schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_campaign,UpdateDate,11,62,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_wiki,short; wiki 185ch r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Campaign.md,185,1,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,Timestamp when the row was last modified (ETL refresh marker).,ETL load date. For ID=0 placeholder: set to @ddate (CAST(GETDATE() AS DATE) = midnight). Would be GETDATE() for live rows if INSERT were active. (Tier 2 - SP_Dictionaries_DL_To_Synapse),"Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cardtype,CardTypeID,0,480,1,False,RICH_OK,leave_alone,len=480 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,353,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CountryBin.md,183,2,"Card network identifier. Active brands (IsActive=1 as of 2019): 0=None (unknown/fallback), 1=Visa, 2=Master Card, 3=Diners. Inactive: 4=Amex, 5=Fire Pay, 6=JCB, 7=American Express, 8=Maestro (active in production today), 9=Laser, 10=Switch, 11=UK Local Credit Card, 12=Discover, 13=Local Card, 14=China Union Pay, 15=Solo, 16=Cirrus, 17=GE Capital. DWH note: snapshot covers IDs 0-17 only; production has 32 types including newer IDs. (Tier 1 - upstream wiki, Dictionary.CardType)","Card network identifier. Active brands (IsActive=1): 1=Visa, 2=MasterCard, 3=Diners, 8=Maestro. Inactive (IsActive=0): 0=None (fallback), 4=Amex, 5=FirePay, 6=JCB, 7=American Express, 9=Laser, 10=Switch, 11=UK Local, 12=Discover, 13=Local Card, 14=China UnionPay, 15=Solo, 16=Cirrus, 17=GE Capital. DWH snapshot covers IDs 0–17; production has 32 types.","FK to DWH_dbo.Dim_CardType (if exists). Card network/type: 1=Visa, 2=Master Card, 13=Local Card. Used in deposit routing and reporting. (Tier 1 - Dictionary.CountryBin6 upstream wiki)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cardtype,CarTypeName,1,301,1,False,RICH_OK,leave_alone,len=301 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,422,1,,0,0,"Card brand name. DDL note: column has a typo (""Car"" instead of ""Card"") - historical artifact from legacy DWH SQL Server migration. Key values: Visa, Master Card, MasterCard, Diners, Amex, American Express, Maestro, Discover, China Union Pay. (Tier 1 - upstream wiki, Dictionary.CardType, column: Name)","Card brand name. Unique constraint prevents duplicates in production. Used in payment UI, transaction records, and fraud reporting. Renamed from Name in production. 0=None, 1=Visa, 2=Master Card, 3=Diners, 4=Amex, 5=Fire Pay, 6=JCB, 7=American Express, 8=Maestro, 9=Laser, 10=Switch, 11=UK Local Credit Card, 12=Discover, 13=Local Card, 14=China Union Pay, 15=Solo, 16=Cirrus, 17=GE Capital. (Tier 1 — Dictionary.CardType)",
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cardtype,IsActive,2,325,1,False,RICH_OK,leave_alone,len=325 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,272,1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Mirror.md,146,3,"Whether this card brand was accepted for deposits as of the 2019 migration snapshot: 1=active, 0=inactive. DWH note: production uses bit type; DWH uses int. This snapshot may not reflect current production acceptance (e.g., Maestro/ID=8 is active in production but shows 0 here). (Tier 1 - upstream wiki, Dictionary.CardType)","Whether this card brand is currently accepted for deposits: 1=accepted, 0=rejected. Type widened from bit to int in DWH. Only 4 of 32 are currently active in production. DWH note: DWH snapshot values may differ from current production state. (Tier 1 — Dictionary.CardType)","1=mirror is live (copier follows leader), 0=mirror closed. Trade.ChangeMirrorState, Trade.PostClosePositionActions update. (Tier 1 — Trade.Mirror)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cardtype,UpdateDate,3,229,2,False,RICH_OK,leave_alone,len=229 r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,179,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,ETL migration timestamp. All 18 rows = 2019-06-30 - the date this table was migrated from the legacy DWH SQL Server. Not a production field from Dictionary.CardType (which has no UpdateDate). (Tier 2 - DWH_Migration.Dim_CardType),"ETL metadata timestamp recording when the row was loaded into the DWH. All 18 rows show 2019-06-30 00:22:57, indicating a single bulk migration load. (Tier 2 — DWH_Migration load)","Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,CashoutFeeGroupID,0,0,0,False,EMPTY_HAS_WIKI,auto_deploy_wiki,wiki §4 has 251ch,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.md,251,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,157,2,,"Primary key identifying the fee group. 1=Default (standard fees), 2=Exempt (no fees), 3=Discount (reduced fees). Stored on customer records; drives withdrawal fee calculation via Trade.CashoutRange. (Tier 1 - upstream wiki, Dictionary.CashoutFeeGroup)",Determines which withdrawal fee schedule applies to this customer. FK to Dictionary.CashoutFeeGroup. NULL = default fee group. (Tier 1 — BackOffice.Customer)
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,CashoutFeeGroupName,1,193,1,False,RICH_OK,leave_alone,len=193 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.md,193,1,,0,0,"Human-readable fee group name: 'Default', 'Exempt', 'Discount'. Renamed from production Name column. Used in reporting to display fee group. (Tier 1 - upstream wiki, Dictionary.CashoutFeeGroup)","Human-readable fee group name: 'Default', 'Exempt', 'Discount'. Renamed from production Name column. Used in reporting to display fee group. (Tier 1 - upstream wiki, Dictionary.CashoutFeeGroup)",
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,UpdateDate,2,132,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.md,132,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,ETL load timestamp. Set to GETDATE() on each daily reload by SP_Dictionaries_DL_To_Synapse. (Tier 2 - SP_Dictionaries_DL_To_Synapse),ETL load timestamp. Set to GETDATE() on each daily reload by SP_Dictionaries_DL_To_Synapse. (Tier 2 - SP_Dictionaries_DL_To_Synapse),"Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutmode,CashoutModeID,0,312,2,False,RICH_OK,leave_alone,len=312 r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutMode.md,312,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_BillingWithdraw.md,192,1,"Primary key identifying the withdrawal processing mode. 0=Manual, 1=Auto Create, 2=Mass Auto Create, 3=Instant Withdrawal. Stored on withdrawal transaction records (Billing.WithdrawToFunding). Note: ID=0 is a legitimate value (Manual mode), NOT a DWH placeholder. (Tier 1 - upstream wiki, Dictionary.CashoutMode)","Primary key identifying the withdrawal processing mode. 0=Manual, 1=Auto Create, 2=Mass Auto Create, 3=Instant Withdrawal. Stored on withdrawal transaction records (Billing.WithdrawToFunding). Note: ID=0 is a legitimate value (Manual mode), NOT a DWH placeholder. (Tier 1 - upstream wiki, Dictionary.CashoutMode)","Mode of withdrawal execution: NULL=legacy (17%), 0=unknown/fallback (3.8%), 1=Standard (75.2%), 2=Alternate e.g. eToroMoney/ACH (4%). FK to Dim_CashoutMode (Tier 1 - Billing.WithdrawToFunding)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutmode,CashoutModeName,1,221,1,False,RICH_OK,leave_alone,len=221 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutMode.md,221,1,,0,0,"Human-readable mode name. 'Manual', 'Auto Create', 'Mass Auto Create', 'Instant Withdrawal'. Used in BackOffice withdrawal management screens and payout processing reports. (Tier 1 - upstream wiki, Dictionary.CashoutMode)","Human-readable mode name. 'Manual', 'Auto Create', 'Mass Auto Create', 'Instant Withdrawal'. Used in BackOffice withdrawal management screens and payout processing reports. (Tier 1 - upstream wiki, Dictionary.CashoutMode)",
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutmode,CashoutModeWeight,2,256,1,False,RICH_OK,leave_alone,len=256 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutMode.md,256,1,,0,0,"Processing priority weight. Higher values are processed first: 0=Manual (lowest), 10=Auto Create, 20=Mass Auto Create, 30=Instant Withdrawal (highest). Used by payout processing to determine execution order. (Tier 1 - upstream wiki, Dictionary.CashoutMode)","Processing priority weight. Higher values are processed first: 0=Manual (lowest), 10=Auto Create, 20=Mass Auto Create, 30=Instant Withdrawal (highest). Used by payout processing to determine execution order. (Tier 1 - upstream wiki, Dictionary.CashoutMode)",
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutmode,UpdateDate,3,132,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutMode.md,132,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,ETL load timestamp. Set to GETDATE() on each daily reload by SP_Dictionaries_DL_To_Synapse. (Tier 2 - SP_Dictionaries_DL_To_Synapse),ETL load timestamp. Set to GETDATE() on each daily reload by SP_Dictionaries_DL_To_Synapse. (Tier 2 - SP_Dictionaries_DL_To_Synapse),"Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutreason,CashoutReasonID,0,361,6,False,RICH_OK,leave_alone,len=361 r=6,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutReason.md,749,4,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Monthly_KPIs_Affiliates.md,196,2,"Primary key identifying the withdrawal reason. Values 1-19 in DWH. Stored in Billing.Withdraw and History.WithdrawAction on production. Special routing for IN (12, 14, 15) in Billing.WithdrawToFundingProcess. Default 16 (Requested by User) set in Billing.WithdrawRequestAdd. See Section 2.1 for full value map. (Tier 1 - upstream wiki, Dictionary.CashoutReason)","Primary key identifying the withdrawal reason. Range 1-19. Stored in Billing.Withdraw, History.WithdrawAction. Default 16 (user request) in WithdrawRequestAdd. Special processing for IN (12, 14, 15) in WithdrawToFundingProcess. Joined by 15+ BackOffice/Billing/Trade procedures. Values: 1=Adjustment, 2=Partners withdraw, 3=Risk Refund, 4=Negative Balance adjustment, 5=Withdraw fees adjustment, 6=Block account -- Not communicative, 7=3rd party payment, 8=Bonus abuse adjustment, 9=Returned withdraw","Withdrawal reason classifier. In this table: 14=PI Payment (75.9%), 15=Affiliate Payment (24.1%) — SP filters CashoutReasonID IN (14,15). FK to Dim_CashoutReason. (Tier 1 — Dim_CashoutReason wiki)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutreason,Name,1,235,1,False,RICH_OK,leave_alone,len=235 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutReason.md,210,1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountType.md,215,2,"Human-readable withdrawal reason label. E.g., ""Requested by User"" (most common), ""PI Payment"", ""Foreclose account"". Displayed in BackOffice withdrawal screens and used in audit trails. (Tier 1 - upstream wiki, Dictionary.CashoutReason)","Human-readable reason label. No unique constraint. Displayed in BackOffice withdrawal screens via LEFT JOIN. Used in reports, audit trails, and customer-facing credit history. (Tier 1 -Dictionary.CashoutReason)","Human-readable account type label. Maps to Dictionary.AccountType.AccountTypeName in production (renamed in DWH). Used in reporting to display account classification. (Tier 1 - upstream wiki, Dictionary.AccountType)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutreason,UpdateDate,2,209,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutReason.md,200,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,ETL load timestamp set to GETDATE() on each daily reload. Reflects when SP_Dictionaries_DL_To_Synapse last ran - NOT when the reason was added or changed in production. (Tier 2 - SP_Dictionaries_DL_To_Synapse),"ETL run timestamp set to GETDATE() on each daily TRUNCATE+INSERT cycle. Reflects last SP_Dictionaries_DL_To_Synapse execution, not production modification time. (Tier 2 -SP_Dictionaries_DL_To_Synapse)","Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutstatus,CashoutStatusID,0,276,1,False,RICH_OK,leave_alone,len=276 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutStatus.md,276,1,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_HourlyReport_Withdraws.md,249,3,"Primary key. DWH values: 0=N/A (placeholder), 1=Pending, 2=InProcess, 3=Processed, 4=Canceled. Note: production has 17 states (IDs 5-17 missing from DWH). Stored in withdrawal request records and updated as requests progress. (Tier 1 - upstream wiki, Dictionary.CashoutStatus)","Primary key. DWH values: 0=N/A (placeholder), 1=Pending, 2=InProcess, 3=Processed, 4=Canceled. Note: production has 17 states (IDs 5-17 missing from DWH). Stored in withdrawal request records and updated as requests progress. (Tier 1 - upstream wiki, Dictionary.CashoutStatus)","Current withdrawal status. FK to Dictionary.CashoutStatus. Values in data: 1=Pending, 2=InProcess, 3=Processed, 5=Partially Processed, 7=Rejected. Cancelled (4) excluded from population. Passthrough from Billing.Withdraw. (Tier 1 — Billing.Withdraw)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutstatus,Name,1,229,1,False,RICH_OK,leave_alone,len=229 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutStatus.md,258,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountType.md,215,2,"Human-readable status label. Values: ""N/A"", ""Pending"", ""InProcess"", ""Processed"", ""Canceled"". UNIQUE at production level (not enforced in DWH DDL). Used in reports and monitoring. (Tier 1 - upstream wiki, Dictionary.CashoutStatus)","Human-readable status label (e.g. Pending, InProcess, Processed, Canceled, Rejected, etc.). All 17 production values are loaded from staging; the DWH is not limited to 5 values. UNIQUE constraint exists at production level but is not enforced in the DWH DDL.","Human-readable account type label. Maps to Dictionary.AccountType.AccountTypeName in production (renamed in DWH). Used in reporting to display account classification. (Tier 1 - upstream wiki, Dictionary.AccountType)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutstatus,DWHCashoutStatusID,2,248,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutStatus.md,248,0,,0,0,DWH surrogate - always equal to CashoutStatusID. Set by SP_Dictionaries as [CashoutStatusID] as [DWHCashoutStatusID]. No analytical value; redundant pattern used for consistency across DWH dictionary tables. (Tier 2 - SP_Dictionaries_DL_To_Synapse),DWH surrogate - always equal to CashoutStatusID. Set by SP_Dictionaries as [CashoutStatusID] as [DWHCashoutStatusID]. No analytical value; redundant pattern used for consistency across DWH dictionary tables. (Tier 2 - SP_Dictionaries_DL_To_Synapse),
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutstatus,StatusID,3,254,2,False,RICH_OK,leave_alone,len=254 r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutStatus.md,254,2,knowledge/synapse/Wiki/EXW_Wallet/Tables/ReceivedTransactionStatuses.md,347,2,"Active record indicator, hardcoded to 1 for all rows (including ID=0 placeholder). Mirrors the StatusID=1 convention used across SP_Dictionaries-loaded tables. Not sourced from production Dictionary.CashoutStatus. (Tier 2 - SP_Dictionaries_DL_To_Synapse)","Active record indicator, hardcoded to 1 for all rows (including ID=0 placeholder). Mirrors the StatusID=1 convention used across SP_Dictionaries-loaded tables. Not sourced from production Dictionary.CashoutStatus. (Tier 2 - SP_Dictionaries_DL_To_Synapse)","FK to EXW_Dictionary.TransactionStatus. 0=Pending, 1=Confirmed, 2=Verified, 3=Error, 4=Timeout, 5=PermanentError, 6=WavedError. Typical lifecycle: Pending → Confirmed → Verified. Recent distribution (2026): Pending 47%, Verified 47%, Confirmed 6%, Error/Timeout/WavedError/PermanentError <1%. (Tier 3 — WalletDB.Wallet.ReceivedTransactionStatuses)"
dwh,gold_sql_dp_prod_we_dwh_dbo_dim_cashoutstatus,UpdateDate,4,211,1,False,RICH_OK,leave_alone,len=211 r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutStatus.md,211,1,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,"ETL load timestamp. GETDATE() for rows loaded from staging (IDs 1-4); @ddate (midnight, CAST(GETDATE() AS DATE)) for the ID=0 N/A placeholder. Not a business change date. (Tier 2 - SP_Dictionaries_DL_To_Synapse)","ETL load timestamp. GETDATE() for rows loaded from staging (IDs 1-4); @ddate (midnight, CAST(GETDATE() AS DATE)) for the ID=0 N/A placeholder. Not a business change date. (Tier 2 - SP_Dictionaries_DL_To_Synapse)","Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
